Time (s),Filtered X,Filtered Y,Filtered Z
1.6334206999999878,0.06043835288764372,-0.0041013935077811176,0.004377409562788537
1.6346315999999206,0.020174858499169793,0.017898070964732928,0.01410605516194574
1.6358424000000014,-0.016901436114449317,0.03318328745300047,0.020695569592891205
1.637053299999934,-0.03471301756788164,0.034184943607299664,0.02561309854573629
1.6382641000000149,-0.049210155471275524,0.025111085648959173,0.013381443456277509
1.6394749000000957,-0.05061750652285543,0.0109156935876051,-0.00020258793585281598
1.6406858000000284,-0.019879476694849615,-0.002615501580058459,-0.00799010728117494
1.6418966000001092,0.0012769913986298703,-0.020139058311537818,-0.0004495053147663408
1.64310740000019,0.03694178261302118,-0.03024512295541823,-0.013282005989973533
1.6443183000001227,0.05802078111869259,-0.0327230743988782,-0.0037337472635255997
1.6455291000002035,0.031421215659362664,-0.012160807285553368,0.007652419658447873
1.6467400000001362,0.014579511557740447,0.01178635296841625,0.028447222546498202
1.647950800000217,-0.007121385173444544,0.027615304604368736,0.016697816572365826
1.6491615999993883,-0.03646662086465856,0.024591200017644962,0.0024975953282902474
1.6503725000002305,-0.03749827938106205,0.030161570232262538,-0.006002528848788574
1.6515832999994018,-0.04953952592007138,0.013172220046314551,0.01587451696577541
1.6527940999994826,-0.03909328430821474,0.0030361424594040134,0.014311807761257261
1.6540049999994153,-0.020337256402315512,-0.010714527084347066,-0.0050211972632229485
1.655215799999496,0.011935097887967205,-0.017660989555421863,-0.004202048093034649
1.6564266999994288,0.04991082279030473,-0.03531654320961867,9.309738865814765e-05
1.6576374999995096,0.046308570066214194,-0.03632683686632057,0.008144959908291366
1.6588482999995904,0.018294353091304436,-0.01595387138033663,0.01879481667993199
1.6600591999995231,-0.003296090913567487,-0.006660988277607902,0.016129010246786424
1.661269999999604,-0.03348831467010904,0.02307053959020034,0.015396695703968927
1.6624808999995366,-0.04686971814582812,0.04087178934435122,0.03329285994888265
1.6636916999996174,-0.03913946522423334,0.04600513764013037,0.026589086503961107
1.6649024999996982,-0.01695927308041406,0.04033611345330638,0.022891325085800357
1.666113399999631,0.01799304379475071,0.028050603427159433,0.017666361938077635
1.6673241999997117,0.025762505754330436,0.010641134899512364,-0.0049360668998514046
1.6685349999997925,0.054046067248714136,0.001064878337620201,-0.0020792711714649748
1.6697458999997252,0.045785897222544024,-0.0029388046140385385,-0.007122264955374602
1.670956699999806,0.019171023858593456,0.002364747511457415,0.00032408808246178755
1.6721675999997387,-0.01212577919526113,0.01501787588292386,-0.004744355298223535
1.6733783999998195,-0.015743626968017538,0.006313273890501021,0.007980133955911073
1.6745891999999003,-0.02419945420339016,-0.00030284634464241775,0.006116042521572496
1.675800099999833,-0.028785912786781498,-0.00027203661409780627,0.004843534613572231
1.6770108999999138,-0.018377435892743862,0.0034063215391933466,0.0016578255875158154
1.6782217999998466,0.003966435942106966,-0.005060078220549788,-0.00585264238498584
1.6794325999999273,0.02171259194843403,-0.005749244601691539,-0.004751890538027409
1.6806434000000081,0.012673253102978052,-0.004049137305782128,-0.010291948684013119
1.6818542999999408,0.001520365896026707,-0.004695604899998488,-0.01917795928963459
1.6830651000000216,0.03490324342549783,-0.016763066825306136,-0.014244643948111146
1.6842759000001024,0.05490607827441847,0.0006514482978526148,-0.015018175073195833
1.6854868000000351,0.04004404995177485,0.0036005112421403744,-0.010123230121909188
1.686697600000116,0.040270459378784616,0.006336708381815454,-0.006761899413717465
1.6879085000000487,0.025908058470767333,0.005537293197436168,0.000658805181424249
1.6891193000001294,0.006552616044907807,0.013757841094167778,0.004760578750102357
1.6903301000002102,0.003382848181752867,0.021203227518194402,0.008374837279817582
1.691541000000143,0.0033531594256221466,0.012875078854841914,0.0049348400634081635
1.6927518000002237,0.004551791436493206,0.00976565748764496,0.007132859810868475
1.693962599999395,0.007124001976734313,0.012734721659703496,0.012333022443574843
1.6951735000002373,0.009937342663968488,0.017550029008385006,0.007674768165627344
1.6963842999994085,0.029481260441898124,0.015595071783176265,-0.0016247982677750905
1.6975952000002508,0.026723193665842276,0.019151745569728658,-0.009119394048868107
1.698805999999422,0.037732645887221826,0.020762059759327448,-0.007481337408265981
1.7000167999995028,0.03343040482071606,0.019570298069394552,-0.004397415489899026
1.7012276999994356,0.043969695358694875,0.005513371324650296,-0.006879371725215855
1.7024384999995164,0.042685717122634886,-0.00013561160890693952,-0.012267427621931448
1.703649399999449,0.009640724041017353,0.001592632827212108,-0.017002585782601137
1.7048601999995299,-0.006748267642314475,0.011910430200693135,-0.009400805462349976
1.7060709999996106,-0.0036309202711407307,0.015978459724044,-0.001930380356453154
1.7072818999995434,0.0010443891322642201,0.020298855736451266,-0.011119048532544917
1.7084926999996242,0.01064701965909387,0.022681629677324525,-0.0014839187221190597
1.709703499999705,0.012964277954575082,0.01969545553335804,-0.0008092870546211883
1.7109143999996377,0.024149789562870214,0.014986506251269807,0.003387660368124157
1.7121251999997185,0.03428028835257116,0.012834827991326278,-0.003918109567778522
1.7133360999996512,0.042207410146059526,0.005510277787164092,-0.0022004530173029835
1.714546899999732,0.02581685904797132,0.0016531255280169271,-0.005697265279245078
1.7157576999998128,0.005074837777359495,-0.0012811598064199486,0.000942186277711643
1.7169685999997455,0.011114677050662089,0.010817953892774748,-0.0008075143032581222
1.7181793999998263,0.006724556652156433,0.00593067310693117,-0.00015737617151631578
1.719390299999759,-0.004933378817834261,0.014211696073024443,-0.0055736722037306174
1.7206010999998398,-0.008503505608248571,0.017181465990471545,0.00532817758983381
1.7218118999999206,0.0038697103550714984,0.007642702060708675,0.0008131723395636004
1.7230227999998533,0.011165714319613829,-7.663407117973475e-05,-0.003518539738153914
1.724233599999934,-0.006498684142613065,0.0005732941295837762,-0.015325394013434607
1.7254444000000149,-0.013801777079951463,-0.004010193562347483,-0.023489099151702775
1.7266552999999476,-0.0030582389856150943,0.0012906665564129255,-0.0210653923299276
1.7278661000000284,0.0005762246086296746,-0.002648497240268319,-0.003897512162878508
1.7290769999999611,0.0016530864965263597,-0.00287422910960225,-0.011604192089753218
1.730287800000042,-0.007845889107065726,-0.010905422724365996,-0.015143672949783749
1.7314986000001227,-0.0050838908844982045,0.0009815945361104084,-0.014074688319994588
1.7327095000000554,0.0008363104666527371,0.016703567016600737,0.020374135421982714
1.7339203000001362,0.04295285686347482,0.014697809333019493,0.006643192435331541
1.735131100000217,0.033198244338587035,0.0020580654012736926,0.003968142502842609
1.7363420000001497,0.026681156663378447,0.0037568553629410695,0.003668733487107889
1.7375528000002305,0.023433833332423742,0.010875785866306636,0.0005732082186226672
1.7387637000001632,-0.0038788818598561037,0.003625268242172769,-0.00494792746297984
1.739974500000244,-0.03463597004901378,0.006845486421116043,-0.03025907942563766
1.7411852999994153,-0.04565304480125322,0.019589757405828606,-0.02171872047638357
1.7423962000002575,-0.017953898924219197,0.006675616156132477,-0.002614087000847476
1.7436069999994288,0.021341740827076378,-0.0007935481523820287,-0.006387280617879076
1.744817900000271,0.02886985197365924,-0.014658596040584448,-0.01789104447258366
1.7460286999994423,0.009003653647215712,-0.05714749768797914,-0.015734080258128502
1.747239499999523,0.0395906883177497,-0.0032827561515409998,-0.03919290379363044
1.7484503999994558,0.0317911115220505,0.0456228408266352,-0.04218380483167289
1.7496611999995366,-0.0384170039280763,0.05207005683728175,-0.04182088600997963
1.7508719999996174,-0.02857783720911651,0.038856030033938005,-0.042926275324759455
1.7520828999995501,0.033221192420634024,0.011001248029726574,-0.02091777954238916
1.753293699999631,0.06245122970318506,-0.007256158731862916,-0.007353780854152281
1.7545045999995637,0.03720051712033293,-0.017090610766819697,-0.0009751090302579923
1.7557153999996444,0.01221277304570631,-0.016946368837010103,0.0016997094096927179
1.7569261999997252,-0.015282747931147506,-0.005042801305603223,-0.010218397907217402
1.758137099999658,-0.03537303126680566,-0.008530587770263137,-0.008800804245389537
1.7593478999997387,0.003874061068431689,-0.006047314556846178,-0.010081362246567638
1.7605587999996715,0.037348162790045186,-0.015545329432737773,-0.028563701096933736
1.7617695999997522,0.023059376971392737,-0.042522726004457084,-0.03429495686096834
1.762980399999833,0.031134366037185446,-0.03351576401486353,-0.017232366183816517
1.7641912999997658,0.023730226305211433,-0.013379876174477737,-0.012942368755559097
1.7654020999998465,-0.00677417163963559,-0.007349345217215919,-0.01228493169346273
1.7666128999999273,0.0009840296563684292,-0.0030433249202918844,-0.003613164773653643
1.76782379999986,0.025904842875485556,-0.004668258802169978,0.001149161593103909
1.7690345999999408,0.04682516604718018,-0.0015184057775909643,0.010661444668268738
1.7702454999998736,0.02530993119765479,-0.007472748493335776,-0.01101255080634811
1.7714562999999544,-0.019670927175262726,-0.00026448702763179344,0.0010905480849892069
1.7726671000000351,-0.028862910404451436,0.011054596078454604,-0.005002417169666595
1.7738779999999679,-0.015458009082873925,0.003978797629408171,-0.022453142697675288
1.7750888000000486,0.008014643685525874,-0.0007064851682082318,-0.018501689088303186
1.7762996000001294,0.0473725093241637,-0.023210925370112045,0.012936804459812379
1.7775105000000622,0.06939772699684826,-0.03202977902466575,-0.004549512685867396
1.778721300000143,0.010144271195357962,-0.03641154740147817,0.022534887569865436
1.7799322000000757,-0.02989308688072323,-0.022840149716445907,0.026796639106809184
1.7811430000001565,-0.0799809953956366,-0.02281969842434289,-0.0036088759664213432
1.7823538000002372,-0.07971505953361369,-0.009977276898429019,0.029180900404968124
1.78356470000017,-0.04847749965413212,-0.023842219172887702,0.032595493654385965
1.7847755000002508,-0.026723258964936547,-0.03640293227614352,0.03579807587906786
1.7859864000001835,0.03231863378776101,-0.029834658068974434,0.023327539439865763
1.7871972000002643,0.046135726112218445,-0.0266006378218063,0.026428313283026916
1.7884079999994356,0.05215861385090406,-0.029036698821893588,0.02434148701672656
1.7896189000002778,0.04800265072699017,-0.0012538077275262858,0.04106787127082012
1.790829699999449,0.020639125574932082,-0.001018218022031058,0.057326457338578385
1.7920404999995299,-0.019116415872598103,0.004217194500280528,0.058764791819186396
1.7932513999994626,-0.0195955476091845,0.003058006879907485,0.06055835600513698
1.7944621999995434,-0.012364612533667774,0.017083780815556997,0.04182641292115283
1.795673099999476,-0.011777820758536561,0.009455640699415053,0.05209130760744285
1.7968838999995569,0.013884579771647199,0.03199908764281212,0.04876000654331386
1.7980946999996377,0.038723600127197944,0.03462319867983176,0.009649274226519372
1.7993055999995704,0.0335517245098052,0.04090636026941939,0.021429291246547716
1.8005163999996512,0.062214419130334986,0.024645877613493045,0.0208472959755652
1.801727299999584,0.04038727784890117,0.024289692800740545,0.024244962561899647
1.8029380999996647,0.05136770574137589,0.015095404728515498,0.022056807863196637
1.8041488999997455,0.039589735349630506,0.028967089805486748,0.0022459155765363337
1.8053597999996782,0.002519984732701097,0.038244482468278496,0.0018653318013914233
1.806570599999759,0.006392953978822391,0.04521584001948038,0.02215779691736955
1.8077813999998398,-0.008901768022121725,0.03503609166321585,0.008265805939722926
1.8089922999997725,-0.017071812149350662,0.015840513021485148,0.012614115609125925
1.8102030999998533,-0.01927391297295805,0.027348997038264586,0.010899764838434106
1.811413999999786,-0.03328310666889614,0.010695942534717617,0.009896952973845574
1.8126247999998668,-0.04089283952010861,0.02237325967218634,0.006144607597326962
1.8138355999999476,-0.027828382983834804,0.0493665221719502,-0.011836215240219244
1.8150464999998803,-0.03853158451863206,0.031070720556550108,-0.01174753133176712
1.816257299999961,-0.036544093926724586,0.022763677272936905,-0.008459293656116862
1.8174681000000419,0.006483442071049145,0.03665859441406363,0.005214867386054783
1.8186789999999746,-0.005105930080825133,0.04169919171934883,0.03491546072034263
1.8198898000000554,-0.009762897218094008,0.025137194314974548,0.03743434185425194
1.8211006999999881,-0.00661901053745087,0.038228901468234294,0.029688691198283226
1.822311500000069,0.002317426732435096,0.053586239100586436,0.027926501382343594
1.8235223000001497,-0.00912124385385929,0.02329687955354845,0.00841092577593508
1.8247332000000824,0.012701353780010805,-0.015751238361475572,0.013910198631538001
1.8259440000001632,-0.024814514326557124,-0.007980879514286249,-0.007642011940423604
1.827154900000096,-0.021454775225024203,-0.01249853188954983,0.015203051537869716
1.8283657000001767,-0.009472511110135029,-0.03880707765654448,0.016262262155422064
1.8295765000002575,-4.339167192507487e-05,-0.02443680060350778,0.018281068930762784
1.8307874000001902,-0.007515310265467756,-0.04443966980849853,0.015307148118346534
1.831998200000271,-0.0008616548437244409,-0.04376047698426405,0.03495852807759145
1.8332089999994423,0.014994462993136337,-0.013751898597473111,0.03531889814927452
1.834419899999375,0.01849696352795177,-0.0031982413985594815,0.05915722767540945
1.8356306999994558,0.02920189147628166,-0.024352527407308172,0.04038227129131715
1.8368415999993886,0.047152200518129905,-0.007447912988935185,0.019093929659323043
1.8380523999994693,0.05014481586894945,0.051282874181520194,-0.0004609566582540678
1.8392631999995501,0.09403128318927517,0.04866670815322957,-0.02245811771343574
1.8404740999994829,0.04693576127796267,0.008081753802617747,0.0015314865954956652
1.8416848999995636,0.0376326608859302,0.006472377090980058,0.03820100281973005
1.8428957999994964,0.028597587757241583,0.0026276102754630437,0.06713487492067659
1.8441065999995772,0.021713165318017424,0.01931152190711463,0.08529282090925384
1.845317399999658,-0.0016423218627157343,0.0068602444957019115,0.05977274400888812
1.8465282999995907,0.00692637753185571,-0.035651591570279445,0.10874255745577048
1.8477390999996715,0.011053018736828957,-0.07490125567959695,0.10597097542108068
1.8489498999997522,0.023249988521349574,-0.07787793328835126,0.11938618146080272
1.850160799999685,-0.014062866861299927,-0.04221626202354141,0.09198201751647975
1.8513715999997657,0.014107009104643686,-0.05220311197587574,0.11346990598004836
1.8525824999996985,0.005186052541642783,-0.05952138949566785,0.12643066960513782
1.8537932999997793,0.04995443199182553,-0.05638441410527555,0.08035502361918095
1.85500409999986,0.06750295495470082,-0.02858255555589069,0.051034802507683386
1.8562149999997928,0.08240009941994264,-0.027132151342231736,0.046636390583713105
1.8574257999998736,0.0602905479322679,-0.01179185681684923,0.05846081121406854
1.8586365999999543,0.030470631749280275,-0.07875587472946458,0.06720831851565989
1.859847499999887,0.03179647767509575,-0.12016074916019014,0.15814773510077018
1.8610582999999679,0.0199848190694068,0.0031040594641660382,0.11290707515842624
1.8622691999999006,-0.026961048610603444,-0.005878979333038718,0.10703053810404661
1.8634799999999814,-0.02666091930658182,0.02990536435527135,0.07768392906638877
1.8646908000000622,-0.05568269721200875,0.017589182196904633,0.055678298135797555
1.865901699999995,-0.047154763216642026,0.0073297866392440045,0.07645012447112887
1.8671125000000757,-0.035200767446134595,0.05611414896703849,0.10122490944706719
1.8683234000000084,-0.08189164210300054,0.03293865620244928,0.10198303519265184
1.8695342000000892,-0.16707234415030095,-0.028781994389706814,0.06420162452652989
1.87074500000017,-0.17167692800010867,0.013275029596450827,0.09727053898593352
1.8719559000001027,-0.18316998853035987,0.015497942343326125,0.08236683430228298
1.8731667000001835,-0.16994793691276605,0.019709677357833293,0.10636126938730162
1.8743775000002643,-0.16631866459709205,0.002495564962765019,0.05006595234563305
1.875588400000197,-0.14235968876872088,-0.019213929492105875,0.0986216514299586
1.8767992000002778,-0.14754210171727444,-0.03881834453083215,0.06345265408681511
1.8780101000002105,-0.08710284166050056,0.01639121286638671,0.09567499237409915
1.8792208999993818,-0.10334104038884565,-0.00543915926302279,0.07968044532643637
1.8804316999994626,-0.11084644785743895,0.005880849322998944,0.07848954177177403
1.8816425999993953,-0.10333870164761232,-0.006971594616058469,0.017775481091309553
1.882853399999476,-0.10774225463316303,-0.018003993858519807,0.02617923452244575
1.8840642999994088,-0.07000110117125308,0.006890321358705886,0.038615006715638334
1.8852750999994896,-0.09173176378950368,0.022878909643497654,0.012583388156879538
1.8864858999995704,-0.06951491028682541,0.028069918075208783,-0.06247867609598701
1.8876967999995031,-0.06501133922786345,-0.006099148014449003,-0.048668524733149865
1.888907599999584,-0.012155201812721284,0.02169824553860291,-0.04879814392078674
1.8901183999996647,-0.04046226908846823,0.019490711790647083,-0.07975858624338261
1.8913292999995974,-0.024754841568310537,0.004533391013711197,-0.08473407400866861
1.8925400999996782,0.012645823736220307,0.028499708021796903,-0.07423136726966262
1.893750999999611,-0.01899752744059452,0.028398538943207915,-0.08417277745392049
1.8949617999996917,-0.005125775475401384,-0.012082405478545333,-0.1988131940663208
1.8961725999997725,-0.009082240729122115,0.04154018055036386,-0.09041613790592629
1.8973834999997052,-0.008231764147179299,0.08100557710747502,-0.1540681527822536
1.898594299999786,-0.026719434197136016,0.052265030677687674,-0.12855567946549612
1.8998050999998668,-0.060840028487894104,-0.00025915601358392215,-0.1860129188529589
1.9010159999997995,-0.04562996733514918,-0.008169008735654862,-0.23314206266313353
1.9022267999998803,-0.05908192063149581,-0.02640987978745843,-0.22913404144365668
1.903437699999813,-0.047916513222771795,-0.02671753096907932,-0.19366899615375693
1.9046484999998938,-0.025236845085088166,0.006420753157424214,-0.20459579078299045
1.9058592999999746,-0.016091509072682975,0.008500613725733144,-0.21532734187610036
1.9070701999999073,-0.032022256215932854,-0.007537873966874775,-0.19589276439588243
1.9082809999999881,0.018181240712384306,-0.025445021703633705,-0.1713002463495753
1.9095019999995202,0.05815924613785839,-0.03388279708293754,-0.15396764921962214
1.910712799999601,0.02338413891672919,-0.053091385313743175,-0.13285405989641882
1.9119236999995337,0.002825864429174041,-0.0588466184102843,-0.08810549681359779
1.9131344999996145,-0.011337994489284686,-0.053415582283448663,-0.04223460364453076
1.9143452999996953,-0.08442276635402307,-0.04905564048800757,-0.04545505210266816
1.915556199999628,-0.11353191612237756,-0.05337033383332829,-0.022855732809985707
1.9167669999997088,-0.15377684593692914,-0.05709475551760781,0.005556604711777796
1.9179778999996415,-0.080307726215129,-0.04048398675735521,-0.01729185850590431
1.9191886999997223,-0.13771199631456743,-0.08016183415793661,-0.014349477341358385
1.920399499999803,-0.22910276313205313,-0.17289363856898857,-0.024100706650762554
1.9216103999997358,-0.40625929873273114,-0.24076029368885585,-0.06813969764404695
1.9228211999998166,-0.519249669722522,-0.3406301796272696,-0.12989254580273185
1.9240319999998974,-0.515178144929806,-0.37954812177135655,-0.1666007471261473
1.9252428999998301,-0.3887230989904995,-0.37620031670276577,-0.16554499325769545
1.926453699999911,-0.26720822919918175,-0.3826067986956013,-0.07126370561504075
1.9276645999998436,-0.09505794133940926,-0.3552898081862812,0.060757148657690885
1.9288753999999244,0.006240781292540465,-0.25074089303397495,0.13066286417252684
1.9300862000000052,0.20497223261499142,-0.12151431371974086,0.1770109021118641
1.931297099999938,0.34196887884311666,0.009183681725405957,0.158014246627465
1.9325079000000187,0.41192499573720254,0.07709281513188238,0.04178910027750918
1.9337187999999514,0.42537779120705776,0.29691153259415637,0.09741971581484093
1.9349296000000322,0.39710752813794187,0.378080793002517,0.0896992383775158
1.936140400000113,0.3431968436776,0.42000466068347997,0.08062822230183929
1.9373513000000457,0.3505213834404366,0.38381140724571305,-0.02823114992570172
1.9385621000001265,0.28929068668842317,0.3050427065065623,-0.07449924763436333
1.9397729000002073,0.27705037744340555,0.21031313447492084,-0.1049579310049667
1.94098380000014,0.25019208237114937,0.14956943010634705,-0.10108166835989305
1.9421946000002208,0.21222017742160668,0.1442364860501471,-0.04191702909141454
1.9434055000001536,0.13658328997352753,0.12726859681473524,-0.024665522953490643
1.9446163000002343,0.09149499948918323,0.1119179286126964,0.0058409315155026065
1.9458270999994056,0.045366477424544596,0.11932382732251216,0.020335469619352037
1.9470380000002478,0.010687606961968119,0.10588830887433147,0.03764883841035557
1.9482487999994191,0.023434835448823618,0.12120000392855697,0.06342673926019311
1.9494597000002614,-0.0003949574618209023,0.1360211218701708,0.07330506392028682
1.9506704999994326,-0.017654775690172764,0.13916689708953434,0.07923547509799597
1.9518812999995134,-0.025299039359947678,0.14222951302080558,0.08753522536730081
1.9530921999994462,-0.022855420430528586,0.1435208732165226,0.07341982488227894
1.954302999999527,0.0005612607996748065,0.14018802724367077,0.052941277286914695
1.9555137999996077,0.003148160803109201,0.1312161875140701,0.012679344380560932
1.9567246999995405,0.028467650668898933,0.12886904414337658,0.009283912159076271
1.9579354999996212,0.04805364989819377,0.11257580173313542,-0.0185800315149558
1.959146399999554,0.051766361060882345,0.09386187134657731,-0.04563612454503602
1.9603571999996348,0.06776247251242094,0.0725393352297865,-0.06332093599865994
1.9615679999997155,0.08783575867972146,0.05806341785907676,-0.07985539704258304
1.9627788999996483,0.061959058882523024,0.060794555235296976,-0.09216441531928626
1.963989699999729,0.06980426085644474,0.031826922745085806,-0.11010470481024767
1.9652004999998098,0.04716074838180951,0.015301509287301895,-0.12151481220821622
1.9664113999997426,0.0555463016876705,0.003222262711679358,-0.12369782971693191
1.9676221999998234,0.06853513227238138,0.01712653180217527,-0.11405707053852224
1.968833099999756,0.05916124327356492,0.0014158363641642024,-0.13302082590342423
1.9700438999998369,0.04058013967762822,-0.025355799866668693,-0.15075794581339202
1.9712546999999176,0.03227806767002386,-0.029584401106370728,-0.1566386739456832
1.9724655999998504,0.04547526742934235,-0.013874143086040125,-0.12844724080178077
1.9736763999999312,0.04248728645082431,-0.011111603727571917,-0.10192598784860918
1.974887299999864,0.01670061367936021,-0.019017176266474922,-0.1065718071412507
1.9760980999999447,0.008217526299482247,-0.010298684912333989,-0.13904071261404738
1.9773089000000255,-0.0032007392050498185,-0.007645790379782635,-0.13300613405397743
1.9785197999999582,-0.0072275176052616075,-0.004714728939701096,-0.087733030292093
1.979730600000039,0.0030854314013653017,-0.009663845194933962,-0.057130759776450435
1.9809414000001198,-0.019631897811503887,-0.025996569540244874,-0.09778826465860602
1.9821523000000525,-0.0512336514399675,-0.030211426775050065,-0.09257277323175706
1.9833631000001333,-0.02627006753518779,-0.020848192017998868,-0.08590497039087108
1.984574000000066,-0.024450950749455316,-0.01480331608964841,-0.08408798983809718
1.9857848000001468,-0.024303609603024703,-0.012558442501015454,-0.07303297918907059
1.9869956000002276,-0.033370312030058864,-0.005175857483042112,-0.07953437332313096
1.9882065000001603,-0.01642555047193145,-0.001854664148644436,-0.05624949947790703
1.989417300000241,-0.012366770651928968,-0.010006079152529213,-0.07508620655691334
1.9906282000001738,0.01872922826618291,-0.0023962405879637827,-0.05275180749547281
1.9918390000002546,0.02854290172351452,0.0027309785607453896,-0.04750849427458881
1.9930497999994259,0.006846278099183464,-0.03107046067976793,-0.07016842251803357
1.9942607000002681,-0.016922157444395944,-0.04357486744448241,-0.060247801963856595
1.9954714999994394,-0.009509149699340816,-0.04388472148131173,-0.007856237615027295
1.9966822999995202,-0.020218897444753664,-0.027841252962867657,-0.02812024422682413
1.997893199999453,-0.036776406222647356,-0.03312999834740121,-0.02199737847460237
1.9991039999995337,-0.020592094651481152,-0.0338500371186799,-0.024048716469594278
2.0003148999994664,-0.003489249944048138,-0.018603658922775934,-0.01593272339435603
2.001525699999547,-0.020272916648525416,-0.015491411109843756,-0.02470608010931863
2.002736499999628,-0.03125030808621004,-0.004414667403201067,-0.013119674507052537
2.0039473999995607,0.0011870208443791747,0.0031295771369193592,-0.010054460251992414
2.0051581999996415,0.014406230141335248,-0.0072367220043743075,0.010701382211507737
2.0063689999997223,0.04724038935724667,-0.01288518914736042,-0.001647538603972043
2.007579899999655,0.07474040297910922,-0.0050663471113981395,-0.009543633490012526
2.008790699999736,0.040049243249594677,-0.025212064244186316,-0.0017662698901541596
2.0100015999996685,0.035059611370382854,-0.0208682683765678,-0.020909636691593958
2.0112123999997493,0.03712104255743634,-0.031508811487561295,-0.024074615108368502
2.01242319999983,0.04015517470934253,-0.012987422442372942,-0.048622849066833784
2.013634099999763,0.020284840356348838,-0.03545436950970671,-0.03547983027823021
2.0148448999998436,0.033011007311303714,-0.04709758796525382,-0.03774611060054789
2.0160557999997764,0.008821054540349066,-0.03687493752668147,-0.03521191872813989
2.017266599999857,0.034692088890075745,-0.01881948445377757,-0.017406924173540617
2.018477399999938,0.03923276734118819,-0.002091211236072421,-0.03301221710547586
2.0196882999998707,0.0067780992566142395,-0.009704488960453173,-0.03961330951088282
2.0208990999999514,-0.005208492876725451,-0.0029285670590023516,-0.024932661240667953
2.022109900000032,0.0030807685747763214,-0.0030101096391502713,-0.010073930168127632
2.023320799999965,0.021160159260875777,-0.012005227144252895,-0.0013705786794042663
2.0245316000000457,0.000815930893239114,-0.017684750089542206,0.019920822840526986
2.0257424999999785,-0.009130334769201331,-0.01416497101987299,0.022161080689315327
2.0269533000000592,0.02528038572534269,-0.016753458185292502,0.02145471336132898
2.02816410000014,0.018237133084722162,0.0022499565255507392,0.007072690014312544
2.0293750000000728,-0.02904598345784279,0.004622061720032683,-0.017977713086496205
2.0305858000001535,-0.04448907271859259,-0.020498713776644584,-0.012603452998277032
2.0317967000000863,-0.020709527668290956,-0.023805256092654214,0.00920634548456123
2.033007500000167,-0.027619226653480294,-0.03530417770810959,0.0030236021356002674
2.034218300000248,-0.03921568971730896,-0.02272333196720211,0.0007285479119949478
2.0354292000001806,-0.029289576019816757,-0.024091680911821817,0.02058626384088802
2.0366400000002614,-0.023469482873087713,-0.02992374056855751,0.016049377520162444
2.0378507999994326,-0.04908471713300233,-0.012227601818555811,0.0015525535674840718
2.039061700000275,-0.026364257334299243,-4.2185522027643474e-05,0.0024913261309289503
2.040272499999446,-0.07171304431285123,-0.012061242892810992,-0.021448262842856725
2.041483399999379,-0.07679568038917275,-0.03823727869146812,-0.030617144946593733
2.0426941999994597,0.015182398331764359,-0.010200459392425254,-0.009008492606690899
2.0439049999995405,0.02463744422439721,-0.009995580018728384,0.0027514846363470014
2.045115899999473,0.05206245917846829,0.008842677102171792,-0.025894298363475343
2.046326699999554,0.02891108035203256,0.0037861460031771432,-0.035901876648087194
2.0475374999996347,0.024366376903399448,0.021582796249266123,-0.0252419567476172
2.0487483999995675,0.010104760923196981,0.012957123952291677,-0.0022363091026977866
2.0499591999996483,0.007749216799814121,0.007835653969926276,-0.0018789581761817775
2.051170099999581,-0.0019014932658444478,0.002267184649400983,0.003368189362024099
2.052380899999662,-0.014099491340567233,0.0030488930178411977,0.011141410819235364
2.0535916999997426,-0.034021465970020134,-0.00039756257880665946,0.033599817451741565
2.0548025999996753,-0.022138826860428437,0.020713186696283137,0.03410125474409087
2.056013399999756,-0.00449430350029599,0.008657980778421337,0.05200800366459357
2.057224299999689,0.005895663275298613,0.0021494233247881522,0.040291261705776904
2.0584350999997696,-0.025431289526326402,0.011527005794788187,0.03211094258184466
2.0596458999998504,0.013947800816109551,0.023680938805981266,0.011922140493783706
2.060856799999783,0.012704767876313208,0.02602514119465385,0.009351175421044244
2.062067599999864,-0.020103810786735912,0.01517268493854973,0.0051201005989696124
2.0632783999999447,0.012136128723057499,0.011990396563048983,0.016080090539781322
2.0644892999998774,0.006055640935153803,0.01959312800850488,0.02422603498092324
2.065700099999958,-0.01376165571474143,0.012623381614390666,0.01691361161353988
2.066910999999891,-0.01926878082852425,0.004842433762898168,0.006999896540184736
2.0681217999999717,0.002079662590179776,0.007211517309406085,0.019323401144874297
2.0693326000000525,-0.001874407884608062,0.005095799038119991,0.033494095779157074
2.070543499999985,-0.03688065466505071,-0.016427397170692887,0.027179957880788863
2.071754300000066,-0.07116239455568463,-0.02503019717133992,0.01825107359043099
2.0729651999999987,-0.03602686943376767,0.009066482264900588,0.04297902162443501
2.0741760000000795,0.017088582499210497,0.03388335504093676,0.06925261776692848
2.0753868000001603,0.018963383782962667,0.025410174184432505,0.04981193232441683
2.076597700000093,0.03499529678357848,0.03266474994590379,0.021913052637215658
2.077808500000174,0.04143790805809257,0.024598100525981992,0.037789428132001146
2.0790193000002546,0.015959986956819536,0.013202412069922398,0.03133729627152804
2.0802302000001873,0.029517951091448794,-0.013467549528015932,0.024853362227115428
2.081441000000268,0.04372346764461042,-0.022971769115904594,0.0464051109008804
2.082651900000201,-0.01726433942869314,-0.040584839172048914,0.017055240470679744
2.083862699999372,-0.029076776162388837,-0.0036508433370223137,0.017093794144433905
